id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"171958","result","46","1",,,,,,"« La population vit dans des conditions d’hygiène extrêmement mauvaises. Dans certains camps, près de 600 personnes partagent une seule latrine . Nous constatons déjà de nombreux cas de diarrhée. Les enfants sont souvent les plus touchés.»","1733939559010889816","f","f","31",,,,,,,,,,,,,"MSF France",,,"2023-12-10 19:59:40+00","1","23","0","https://twitter.com/MSF_france/status/1733939559010889816","14755217","MSF_france","1742","2024-06-06 18:25:49.607317+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171959","result","47","0",,,,,,"« Un patient sur deux  souffre d'une infection des voies respiratoires due à une exposition prolongée au froid et à la pluie », explique Nicholas Papachrysostomou, coordinateur d'urgence #MSF à #Gaza.","1733939556779504007","f","f","24",,,,,,,,,,,,,"MSF France",,,"2023-12-10 19:59:40+00","0","16","1","https://twitter.com/MSF_france/status/1733939556779504007","14755217","MSF_france","1488","2024-06-06 18:25:50.02843+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171960","result","48","0",,,,,,"Le 9 décembre, l'équipe #MSF à Rafah a commencé à soutenir la clinique d'Al-Shaboura où elle a pris en charge plus de 130 patients dès le premier jour.","1733939554866909382","f","f","14",,,,,,,,,,,,,"MSF France",,,"2023-12-10 19:59:39+00","0","4","1","https://twitter.com/MSF_france/status/1733939554866909382","14755217","MSF_france","383","2024-06-06 18:25:50.525192+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171961","result","49","2",,,,,,"Aujourd'hui, le Conseil de sécurité des @UN doit exiger un cessez-le-feu immédiat et durable et lever le siège sur #Gaza. C’est une responsabilité qui incombe à chacun des membres. L'Histoire jugera le retard accumulé pour mettre fin à ce massacre.","1733192388032499964","f","f","13",,,,,,,,,,,,,"MSF France",,,"2023-12-08 18:30:41+00","1","12","0","https://twitter.com/MSF_france/status/1733192388032499964","14755217","MSF_france","1002","2024-06-06 18:25:50.948259+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171962","result","50","1",,,,,,"#Gaza : « Si nos médecins ne peuvent plus rien faire pour les morts, encore y a-t-il une chance de sauver les vivants. Il serait impardonnable de ne pas agir, de ne pas décréter un cessez-le-feu et de ne pas mettre fin au siège » Christopher Lockyear, @MSF","1733192385427857793","f","f","16",,,,,,,,,,,,,"MSF France",,,"2023-12-08 18:30:40+00","1","11","1","https://twitter.com/MSF_france/status/1733192385427857793","14755217","MSF_france","1015","2024-06-06 18:25:51.357165+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171963","result","51","0",,,,,,"#Gaza : « Aujourd'hui, l'aide est dérisoire, loin d’être à la hauteur des besoins. Nos collègues se sentent impuissants lorsqu'ils entendent des enfants leur dire qu'ils préféreraient mourir plutôt que de continuer à souffrir. » Christopher Lockyear, @MSF","1733192382252806470","f","f","4",,,,,,,,,,,,,"MSF France",,,"2023-12-08 18:30:39+00","3","3","1","https://twitter.com/MSF_france/status/1733192382252806470","14755217","MSF_france","2082","2024-06-06 18:25:51.753767+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171964","result","52","1",,,,,,"À l'hôpital Al-Aqsa seulement, 1 149 patients ont été reçus aux urgences du 1er au 7 décembre, dont 350 étaient morts à leur arrivée. Le 6 décembre, l'hôpital a reçu plus de patients morts que de blessés.","1733192379174187498","f","f","4",,,,,,,,,,,,,"MSF France",,,"2023-12-08 18:30:39+00","0","3","1","https://twitter.com/MSF_france/status/1733192379174187498","14755217","MSF_france","137","2024-06-06 18:25:52.151207+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171965","result","53","1",,,,,,"#Gaza : depuis la fin de la trêve de sept jours, les massacres indiscriminés et les déplacements forcés ont repris avec une intensité sidérante.","1733192376632418535","f","f","3",,,,,,,,,,,,,"MSF France",,,"2023-12-08 18:30:38+00","0","3","1","https://twitter.com/MSF_france/status/1733192376632418535","14755217","MSF_france","132","2024-06-06 18:25:52.564174+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171966","result","54","1",,,,,,"#Gaza : les blocages au sein du Conseil de sécurité des @UN, en particulier celui des États-Unis, et les hésitations d’autres pays membres, notamment la France, les rendent complices du massacre en cours.","1733192373583171673","f","f","12",,,,,,,,,,,,,"MSF France",,,"2023-12-08 18:30:37+00","0","7","1","https://twitter.com/MSF_france/status/1733192373583171673","14755217","MSF_france","582","2024-06-06 18:25:52.988336+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171967","result","55","2",,,,,,"« Nous avons besoin que les gouv. européens &amp; américains fassent pression sur le gouv. israélien pour mettre fin aux attaques indiscriminées à #Gaza. Ils disent qu’ils le font, mais rien n’indique que cette pression fonctionne aujourd'hui» @isadefourny, Présidente de #MSF France.","1732829885901451320","f","f","34",,,,,,,,,,,,,"MSF France",,,"2023-12-07 18:30:13+00","2","28","0","https://twitter.com/MSF_france/status/1732829885901451320","14755217","MSF_france","1522","2024-06-06 18:25:58.14372+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171968","result","56","1",,,,,,"« Il faut impérativement un cessez-le-feu et a minima évacuer de toute urgence les blessés et malades en Egypte. Il n’est plus possible d’offrir des soins médicaux décents à #Gaza. » @isadefourny, Présidente de #MSF France.","1732829883078705546","f","f","26",,,,,,,,,,,,,"MSF France",,,"2023-12-07 18:30:13+00","2","20","1","https://twitter.com/MSF_france/status/1732829883078705546","14755217","MSF_france","1608","2024-06-06 18:25:58.54345+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171969","result","57","0",,,,,,"« #Gaza est un champ de bataille sans aucune zone sûre. Le système de notifications des bombardements d’#Israël crée des mouvements de panique, c’est un système cruel qui n’épargne pas les civils » @isadefourny, Présidente de #MSF France.","1732829880830636205","f","f","17",,,,,,,,,,,,,"MSF France",,,"2023-12-07 18:30:12+00","0","10","1","https://twitter.com/MSF_france/status/1732829880830636205","14755217","MSF_france","478","2024-06-06 18:25:59.006337+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171970","result","58","1",,,,,,"« Les équipes médicales de #MSF ont dû quitter l’hôpital Nasser ce week-end alors que les bombardements se rapprochaient, craignant de se retrouver encerclées sans possibilité d’évacuer en sécurité. Le personnel médical est terrifié. » @isadefourny, Présidente de #MSF France.","1732829878406336603","f","f","15",,,,,,,,,,,,,"MSF France",,,"2023-12-07 18:30:12+00","1","10","1","https://twitter.com/MSF_france/status/1732829878406336603","14755217","MSF_france","599","2024-06-06 18:25:59.467111+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171971","result","59","1",,,,,,"Depuis le mois d'avril 2023, et le début de la guerre au #Soudan, près d'1 million de personnes ont fui le pays en direction du #Tchad voisin. 500000 réfugiés se sont installés dans l'est du pays et font face à des conditions de vie extrêmement difficiles. https://t.co/Z8XxbIDT5H","1732783212810617186","f","f","12",,,,,,,,,,,,,"MSF France",,,"2023-12-07 15:24:46+00","0","6","0","https://twitter.com/MSF_france/status/1732783212810617186","14755217","MSF_france","1041","2024-06-06 18:25:59.872405+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171972","result","60","0",,,,,,"#France : « Les mineurs non accompagnés sont en grande détresse psychologique. Il existe un décalage entre ce qu'ils attendent de l'Europe et les conditions dans lesquelles ils vivent ici à #Calais, c'est la désillusion. » Chloé Hannebouw, psychologue #MSF https://t.co/ua2yfrFU5D","1732778391718297833","f","f","33",,,,,,,,,,,,,"MSF France",,,"2023-12-07 15:05:36+00","1","19","1","https://twitter.com/MSF_france/status/1732778391718297833","14755217","MSF_france","1478","2024-06-06 18:26:00.323905+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171973","result","61","1",,,,,,"#Libye : le 10/09, au moins 4 300 personnes ont été tuées à #Derna. 8 500 personnes sont toujours portées disparues et 40 000 personnes ont été déplacées. Peu après les inondations, les équipes #MSF ont mis en place un soutien psychologique dans les centres de santé de la ville. https://t.co/E9odl12S6Z","1732720662848946278","f","f","28","https://pbs.twimg.com/ext_tw_video_thumb/1732698531100594176/pu/img/ipAa1Tu0wP0Ncjqy.jpg","video","https://video.twimg.com/ext_tw_video/1732698531100594176/pu/vid/avc1/480x270/QY84Hi6btg2iMLaC.mp4?tag=12",,,,,,,,,,"MSF France",,,"2023-12-07 11:16:13+00","0","18","1","https://twitter.com/MSF_france/status/1732720662848946278","14755217","MSF_france","1299","2024-06-06 18:26:00.746891+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171974","result","62","0",,,,,,"[🔊#Podcast] Vingt ans après le début de l’invasion américaine, retour sur deux décennies d’interventions humanitaires au plus près des populations irakiennes. https://t.co/jhMnEmJ0W6","1732421508512038978","f","f","13",,,,,,,,,,,,,"MSF France",,,"2023-12-06 15:27:29+00","0","7","1","https://twitter.com/MSF_france/status/1732421508512038978","14755217","MSF_france","1204","2024-06-06 18:26:01.251149+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171975","result","63","0",,,,,,"« Les conditions climatiques ont des répercussions sur leur santé mentale parce qu'elles représentent un facteur de stress qui s’ajoute à ceux déjà présents dans le parcours des personnes exilées. », Chloé Hannebouw, psychologue #MSF à #Calais. 2/2","1732394792540086536","f","f","9",,,,,,,,,,,,,"MSF France",,,"2023-12-06 13:41:19+00","0","4","0","https://twitter.com/MSF_france/status/1732394792540086536","14755217","MSF_france","717","2024-06-06 18:26:01.754445+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171976","result","64","0",,,,,,"Le siège doit être levé. Des fournitures médicales et une aide humanitaire doivent être fournies d’urgence à l’ensemble de la bande de #Gaza.","1732336851451564065","f","f","10",,,,,,,,,,,,,"MSF France",,,"2023-12-06 09:51:05+00","0","7","0","https://twitter.com/MSF_france/status/1732336851451564065","14755217","MSF_france","1567","2024-06-06 18:26:02.169662+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171977","result","65","0",,,,,,"«  Il est crucial de faciliter l’acheminement de l’aide humanitaire. L’hôpital a un besoin urgent de matériel chirurgical, de fixateurs externes pour maintenir les fractures et de médicaments essentiels, notamment  pour les maladies chroniques. »","1732336849501159892","f","f","7",,,,,,,,,,,,,"MSF France",,,"2023-12-06 09:51:04+00","0","7","1","https://twitter.com/MSF_france/status/1732336849501159892","14755217","MSF_france","679","2024-06-06 18:26:02.693224+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171978","result","66","0",,,,,,"« Les pénuries de médicaments et carburant empêcheront l'hôpital de maintenir une activité chirurgicale et une unité de soins intensifs. Sans électricité, les respirateurs cesseront de fonctionner, les dons de sang et  la stérilisation des instruments ne pourront plus se faire. »","1732336847647338979","f","f","5",,,,,,,,,,,,,"MSF France",,,"2023-12-06 09:51:04+00","0","4","1","https://twitter.com/MSF_france/status/1732336847647338979","14755217","MSF_france","107","2024-06-06 18:26:03.261716+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171979","result","67","0",,,,,,"« Il y a actuellement 700 patients admis à l'hôpital, et de nouveaux patients arrivent constamment. Nous manquons de matériel et de médicaments  pour les soigner », déclare Marie-Aure Perreaut Revial, coordinatrice d'urgence #MSF à #Gaza.","1732336845839532065","f","f","5",,,,,,,,,,,,,"MSF France",,,"2023-12-06 09:51:03+00","0","4","1","https://twitter.com/MSF_france/status/1732336845839532065","14755217","MSF_france","152","2024-06-06 18:26:09.093471+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171980","result","68","0",,,,,,"L'hôpital Al-Aqsa, où travaille et vit le personnel palestinien et international de #MSF, reçoit en moyenne 150 à 200 patients blessés de guerre par jour depuis le 1er décembre.","1732336844052824071","f","f","4",,,,,,,,,,,,,"MSF France",,,"2023-12-06 09:51:03+00","0","4","1","https://twitter.com/MSF_france/status/1732336844052824071","14755217","MSF_france","111","2024-06-06 18:26:09.503749+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171981","result","69","1",,,,,,"#Méditerranée : avec près de 2 200 enfants, femmes et hommes portés disparus ou morts en mer, 2023 est déjà l’année la plus meurtrière depuis 2017. Chaque jour, sur cette route migratoire, 8 personnes en moyenne perdent la vie ou sont portées disparues. https://t.co/7Nk0ScTllv","1732078628224016544","f","f","58",,,,,,,,,,,,,"MSF France",,,"2023-12-05 16:45:00+00","2","57","1","https://twitter.com/MSF_france/status/1732078628224016544","14755217","MSF_france","2489","2024-06-06 18:26:09.964685+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171982","result","70","0",,,,,,"[DOCUMENTAIRE] « #Rohingya, une jeunesse perdue » raconte la violence, l’enfermement et le désespoir d'une génération qui grandit en exil dans les camps, sous la menace des gangs et sans perspective d’avenir. https://t.co/WQIMXKyZCy","1732077404070301925","f","f","27",,,,,,,,,,,,,"MSF France",,,"2023-12-05 16:40:08+00","0","16","1","https://twitter.com/MSF_france/status/1732077404070301925","14755217","MSF_france","1443","2024-06-06 18:26:10.362893+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"171983","result","71","1",,,,,,"En raison du siège toujours en cours et des attaques contre les autres hôpitaux, les réserves en matériel médical et médicaments de l’hôpital al-Awda de #Gaza s’épuisent et doivent être renouvelés de toute urgence.","1730980022159122676","f","f","21",,,,,,,,,,,,,"MSF France",,,"2023-12-02 15:59:31+00","0","15","2","https://twitter.com/MSF_france/status/1730980022159122676","14755217","MSF_france","1206","2024-06-06 18:26:10.772272+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
