id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"177661","result","143","0",,,,,,"No matter who No matter where #NoMatterWhat  Humanitarians stand shoulder to shoulder with the communities they serve and bring hope. https://t.co/BPalYOFrbj","1692974785968369674","f","f","6","https://pbs.twimg.com/media/F36nmIoWYAEaNT0.jpg","photo","https://pbs.twimg.com/media/F36nmIoWYAEaNT0.jpg",,,,,,,,,,"MedGlobal",,,"2023-08-19 19:00:17+00","0","3","0","https://twitter.com/MedGlobalOrg/status/1692974785968369674","715587973719449600","MedGlobalOrg","376","2024-06-06 20:32:32.311517+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177662","result","144","0",,,,,,"Today and every #WorldHumanitarianDay, we pay tribute to humanitarians who risk their lives to help others. They must be protected. #NotATarget #NoMatterWhat https://t.co/FVbn24bnkV","1692929523325513886","f","f","1","https://pbs.twimg.com/media/F35-biTXUAAH6Gn.jpg","photo","https://pbs.twimg.com/media/F35-biTXUAAH6Gn.jpg",,,,,,,,,,"MedGlobal",,,"2023-08-19 16:00:26+00","1","0","0","https://twitter.com/MedGlobalOrg/status/1692929523325513886","715587973719449600","MedGlobalOrg","908","2024-06-06 20:32:32.731734+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177663","result","145","0",,,,,,"On this World Humanitarian Day, we will once again call for the protection, well-being and dignity of all people affected by crises and for the safety and security of the aid workers who support them. #NoMatterWhat https://t.co/K8apUGsPHl","1692884197965201622","f","f","2","https://pbs.twimg.com/media/F35VNOvXAAAr7p0.jpg","photo","https://pbs.twimg.com/media/F35VNOvXAAAr7p0.jpg",,,,,,,,,,"MedGlobal",,,"2023-08-19 13:00:19+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1692884197965201622","715587973719449600","MedGlobalOrg","126","2024-06-06 20:32:33.132921+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177664","result","146","0",,,,,,"On August 23, @MedGlobalOrg, @FortifyRights, @RefugeeCongress, and @UNHumanRights will discuss protection concerns for Rohingya refugees at the @USCRIdc panel event, starting at 8.30 pm Myanmar Time (10 am ET).  👉Register here: https://t.co/C76esWqCNB https://t.co/R3uZT96Y72","1692501327853539380","f","f","1","https://pbs.twimg.com/media/F3z4_HFWoAAcSMK.jpg","photo","https://pbs.twimg.com/media/F3z4_HFWoAAcSMK.jpg",,,,,,,,,,"MedGlobal",,,"2023-08-18 11:38:56+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1692501327853539380","715587973719449600","MedGlobalOrg","116","2024-06-06 20:32:33.536199+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177665","result","147","0",,,,,,"Join MedGlobal's conference to explore mental health, training, innovation, and AI in global healthcare. Strengthening health systems in crisis zones. Book now with code EARLYBIRD for 15% off: https://t.co/zuplv99Isw https://t.co/6OHy7l7J7f","1692159469554176437","f","f","0","https://pbs.twimg.com/media/F3vCEeEXoAAl8uS.jpg","photo","https://pbs.twimg.com/media/F3vCEeEXoAAl8uS.jpg",,,,,,,,,,"MedGlobal",,,"2023-08-17 13:00:31+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1692159469554176437","715587973719449600","MedGlobalOrg","80","2024-06-06 20:32:33.906036+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177666","result","148","0",,,,,,"We take great pride in unveiling our second  keynote speaker for the MedGlobal Gala 2023, Dr. Taha Kass-Hout! We extend a warm invitation to join us at our distinguished conference and gala event. Register here: https://t.co/QMCoL7irjY  📣promo code EARLYBIRD for 15% off https://t.co/UuTXHZJh8X","1691174141624487936","f","f","0","https://pbs.twimg.com/media/F3hB62KX0AASLKf.jpg","photo","https://pbs.twimg.com/media/F3hB62KX0AASLKf.jpg",,,,,,,,,,"MedGlobal",,,"2023-08-14 19:45:10+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1691174141624487936","715587973719449600","MedGlobalOrg","161","2024-06-06 20:32:34.284793+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177667","result","149","0",,,,,,"Exciting news! 🎉 Join us at MedGlobal Gala 2023 with keynote speaker Dr. David Nott, renowned surgeon &amp; humanitarian. Don't miss this distinguished conference &amp; gala. Secure your spot now: https://t.co/vfrB6StgBw   Use code EARLYBIRD for 15% off. #MGConference23 #DrDavidNott https://t.co/VqYEo3Hkto","1690035655219326979","f","f","2","https://pbs.twimg.com/media/F3Q2eQLXsAcbzSf.jpg","photo","https://pbs.twimg.com/media/F3Q2eQLXsAcbzSf.jpg",,,,,,,,,,"MedGlobal",,,"2023-08-11 16:21:14+00","0","1","0","https://twitter.com/MedGlobalOrg/status/1690035655219326979","715587973719449600","MedGlobalOrg","131","2024-06-06 20:32:34.829515+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177668","result","150","0",,,,,,"MedGlobal and Project Hope collaborated to provide frontline healthcare workers with a comprehensive training program centered on mental health in Aden, Yemen. https://t.co/a53Tw7m7yL","1688619242109714434","f","f","2","https://pbs.twimg.com/media/F28uQHcWgAAkZxz.jpg","photo","https://pbs.twimg.com/media/F28uQHcWgAAkZxz.jpg","https://pbs.twimg.com/media/F28uQIqXUAA2wxP.jpg","photo","https://pbs.twimg.com/media/F28uQIqXUAA2wxP.jpg","https://pbs.twimg.com/media/F28uQILXMAACYA-.jpg","photo","https://pbs.twimg.com/media/F28uQILXMAACYA-.jpg",,,,"MedGlobal",,,"2023-08-07 18:32:55+00","0","1","0","https://twitter.com/MedGlobalOrg/status/1688619242109714434","715587973719449600","MedGlobalOrg","159","2024-06-06 20:32:35.203929+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177669","result","151","0",,,,,,"Following his mission in Ukraine, MedGlobal volunteer general surgeon Dr. Judah Slavkovsky spoke with @WBBMNewsradio’s @tk9710 to discuss what’s still needed to address the war’s impact on Ukraine’s healthcare system. https://t.co/mYuGrwdBk5","1688286508954857472","f","f","1",,,,,,,,,,,,,"MedGlobal",,,"2023-08-06 20:30:45+00","1","1","0","https://twitter.com/MedGlobalOrg/status/1688286508954857472","715587973719449600","MedGlobalOrg","893","2024-06-06 20:32:35.624445+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177670","result","152","0",,,,,,"Read our latest report: Saving Ukrainian Lives Through Training Frontline Medics. American medical volunteers in Ukraine leave a lasting impact training future frontline medics ➡️https://t.co/rv3U1xks3X https://t.co/LYhzbiUKM5","1686038892842045440","f","f","3","https://pbs.twimg.com/media/F2YDcA-WUAEXfGq.jpg","photo","https://pbs.twimg.com/media/F2YDcA-WUAEXfGq.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-31 15:39:31+00","0","1","0","https://twitter.com/MedGlobalOrg/status/1686038892842045440","715587973719449600","MedGlobalOrg","337","2024-06-06 20:32:36.072134+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177671","result","153","0",,,,,,"Read our latest report: Saving Ukrainian Lives Through Training Frontline Medics. American medical volunteers in Ukraine leave a lasting impact training future frontline medics ➡️https://t.co/kORbA4xi23 https://t.co/g4midaXLiY","1685032769515089921","f","f","2","https://pbs.twimg.com/media/F2JwX-aWEAASM3B.jpg","photo","https://pbs.twimg.com/media/F2JwX-aWEAASM3B.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-28 21:01:33+00","0","1","0","https://twitter.com/MedGlobalOrg/status/1685032769515089921","715587973719449600","MedGlobalOrg","306","2024-06-06 20:32:36.549113+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177672","result","154","0",,,,,,"“These are areas where health infrastructure is almost completely destroyed,” MedGlobal’s Dr. Nahreen Ahmed told @CBSPhiladelphia’s @HughesCBS3 after her recent aid trip to Ukraine.https://t.co/K8ek9v0ucX","1684892323266625536","f","f","4",,,,,,,,,,,,,"MedGlobal",,,"2023-07-28 11:43:28+00","0","2","0","https://twitter.com/MedGlobalOrg/status/1684892323266625536","715587973719449600","MedGlobalOrg","343","2024-06-06 20:32:36.950577+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177673","result","155","0",,,,,,"During MedGlobal’s recent mission in Ukraine, volunteers taught medics various battlefield tactics. Volunteer surgeon Judah Slavkovsky discusses how bullet wounds can be more severe than they appear. These trainers will go on to train the future healthcare workers of Ukraine. https://t.co/SvZ49Se3hJ","1684149818438950912","f","f","1","https://pbs.twimg.com/media/F19NVa0X0AAbJxx.jpg","photo","https://pbs.twimg.com/media/F19NVa0X0AAbJxx.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-26 10:33:01+00","0","1","0","https://twitter.com/MedGlobalOrg/status/1684149818438950912","715587973719449600","MedGlobalOrg","233","2024-06-06 20:32:42.146348+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177674","result","156","0",,,,,,"“It’s extremely jarring to realize you’re constantly in danger.” MedGlobal medical director Dr. Nahreen Ahmed spoke with @CBSPhiladelphia’s @HughesCBS3 about her experience setting up clinics during active missile strikes. https://t.co/K8ek9v0ucX","1683851727424851969","f","f","2",,,,,,,,,,,,,"MedGlobal",,,"2023-07-25 14:48:30+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1683851727424851969","715587973719449600","MedGlobalOrg","137","2024-06-06 20:32:42.653487+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177675","result","157","0",,,,,,"I've had the opportunity to go to several of the close frontline war zones and just see the devastation, and it's terrible,” MedGlobal’s Dr. Michael Samotowka told @SpecNews1CLT’s @m_elliott95 after his two-week aid trip to Ukraine. https://t.co/BSvGUehV3W","1681700162597445633","f","f","2",,,,,,,,,,,,,"MedGlobal",,,"2023-07-19 16:18:57+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1681700162597445633","715587973719449600","MedGlobalOrg","170","2024-06-06 20:32:43.031532+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177676","result","158","0",,,,,,"With Stirling Foundation, MedGlobal joined forces with Loubnaniyoun and the Social Advancement Association to support 900 elderly patients. Our at-home program ensures consistent access to life-saving medications for four months, making a lasting impact. https://t.co/Xc4PthJcyD","1681697990660980740","f","f","2","https://pbs.twimg.com/media/F1aXZocWYAEhKor.jpg","photo","https://pbs.twimg.com/media/F1aXZocWYAEhKor.jpg","https://pbs.twimg.com/media/F1aXZnoWYAMsyWo.jpg","photo","https://pbs.twimg.com/media/F1aXZnoWYAMsyWo.jpg","https://pbs.twimg.com/media/F1aXZnUWwAEZOab.jpg","photo","https://pbs.twimg.com/media/F1aXZnUWwAEZOab.jpg","https://pbs.twimg.com/media/F1aXZo8WIAArOBP.jpg","photo","https://pbs.twimg.com/media/F1aXZo8WIAArOBP.jpg","MedGlobal",,,"2023-07-19 16:10:20+00","1","1","0","https://twitter.com/MedGlobalOrg/status/1681697990660980740","715587973719449600","MedGlobalOrg","460","2024-06-06 20:32:43.416055+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177677","result","159","0",,,,,,"📣MedGlobal Annual Conference and Gala  📍Chicago Marriott Downtown Magnificent Mile  November 4-5  Book your tickets today with promo code EARLYBIRD for 15% off:   https://t.co/GW69FHC92b https://t.co/mvCV2scxFW","1681334036273217536","f","f","1","https://pbs.twimg.com/media/F1VMZXbXoAAEHu4.jpg","photo","https://pbs.twimg.com/media/F1VMZXbXoAAEHu4.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-18 16:04:06+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1681334036273217536","715587973719449600","MedGlobalOrg","182","2024-06-06 20:32:43.82176+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177678","result","160","0",,,,,,"MedGlobal Breast Cancer Awareness Campaign is reaching the Mothers Club at Shamitipara, Bangladesh. This transformative initiative aims to educate and empower the women of Shamitipara about breast cancer prevention, early detection, &amp; treatment options. https://t.co/jOtyJRThG3","1680971955845967874","f","f","0","https://pbs.twimg.com/media/F1QDFdiXsAAt2NW.jpg","photo","https://pbs.twimg.com/media/F1QDFdiXsAAt2NW.jpg","https://pbs.twimg.com/media/F1QDFbDWcAAID8p.jpg","photo","https://pbs.twimg.com/media/F1QDFbDWcAAID8p.jpg",,,,,,,"MedGlobal",,,"2023-07-17 16:05:19+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1680971955845967874","715587973719449600","MedGlobalOrg","153","2024-06-06 20:32:44.198552+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177679","result","161","0",,,,,,"Aseel -  8-years old. Despite hardships and burns from a tragic camp accident, her unwavering spirit shines.  Aseel's healing journey took a small victory as MedGlobal safely transported her  to two hospitals to receive the specialized care she needs. https://t.co/PRPiNMghee","1680609535205974018","f","f","0","https://pbs.twimg.com/media/F1K5dy3XsAgkrii.jpg","photo","https://pbs.twimg.com/media/F1K5dy3XsAgkrii.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-16 16:05:12+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1680609535205974018","715587973719449600","MedGlobalOrg","194","2024-06-06 20:32:44.605623+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177680","result","162","0",,,,,,"MedGlobal and MAPs joined forces in an incredible collaboration to fund a remarkable 4-day mission in Lebanon. Together, we provided a ray of hope to 41 clinically blind patients through life-changing cataract surgeries. https://t.co/3IY7m5uXCM","1680228271055667201","f","f","3","https://pbs.twimg.com/media/F1FetTYXgAAV3m9.jpg","photo","https://pbs.twimg.com/media/F1FetTYXgAAV3m9.jpg","https://pbs.twimg.com/media/F1FetTqWcAE_ZRY.jpg","photo","https://pbs.twimg.com/media/F1FetTqWcAE_ZRY.jpg","https://pbs.twimg.com/media/F1FetUOXsAMP1CF.jpg","photo","https://pbs.twimg.com/media/F1FetUOXsAMP1CF.jpg",,,,"MedGlobal",,,"2023-07-15 14:50:11+00","0","1","0","https://twitter.com/MedGlobalOrg/status/1680228271055667201","715587973719449600","MedGlobalOrg","251","2024-06-06 20:32:44.997136+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177681","result","163","1",,,,,,"FOR IMMEDIATE RELEASE:  July 14, 2023  MedGlobal Very Concerned by the Potential Transfer of Control over Cross-Border Humanitarian Aid Operation from UN to Assad Regime  Read Full Press Release: https://t.co/7nHHSO1IQ0 https://t.co/o189WJmBsf","1679874516032319489","f","f","1","https://pbs.twimg.com/media/F1Ac-DEXgAAFR2L.jpg","photo","https://pbs.twimg.com/media/F1Ac-DEXgAAFR2L.jpg","https://pbs.twimg.com/media/F1Ac-DOX0AA9JKZ.jpg","photo","https://pbs.twimg.com/media/F1Ac-DOX0AA9JKZ.jpg","https://pbs.twimg.com/media/F1Ac-DCWIAE3jCO.jpg","photo","https://pbs.twimg.com/media/F1Ac-DCWIAE3jCO.jpg","https://pbs.twimg.com/media/F1Ac-E4WcAA6thm.jpg","photo","https://pbs.twimg.com/media/F1Ac-E4WcAA6thm.jpg","MedGlobal",,,"2023-07-14 15:24:29+00","0","1","0","https://twitter.com/MedGlobalOrg/status/1679874516032319489","715587973719449600","MedGlobalOrg","111","2024-06-06 20:32:45.374404+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177682","result","164","0",,,,,,"MedGlobal operates several primary health clinics, hospitals, ambulance system, mental health programs, a drug rehabilitation center, medical training, nutrition, and vaccination programs that serve hundreds of thousands of mostly internally displaced people in northern Syria. https://t.co/ozMpx5i7r7","1679867597783744513","f","f","3","https://pbs.twimg.com/media/F1AWfBVWcAIec9p.jpg","photo","https://pbs.twimg.com/media/F1AWfBVWcAIec9p.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-14 14:57:00+00","1","2","0","https://twitter.com/MedGlobalOrg/status/1679867597783744513","715587973719449600","MedGlobalOrg","300","2024-06-06 20:32:45.746188+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177683","result","165","0",,,,,,"Since 2021, Russia has forced the Council to shrink  cross-border operation and threatened to let the operation shut down permanently. About 85% of that assistance arrives through the Bab al-Hawa crossing to Syria’s last opposition stronghold of Idlib, where 4.5M depend on UN aid","1679867596563181573","f","f","2",,,,,,,,,,,,,"MedGlobal",,,"2023-07-14 14:57:00+00","1","2","1","https://twitter.com/MedGlobalOrg/status/1679867596563181573","715587973719449600","MedGlobalOrg","262","2024-06-06 20:32:46.127592+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177684","result","166","0",,,,,,"“How can we allow the same regime that bombed its people, used chemical weapons against children, attacked hospitals and schools, and starved children to death in areas that were under its siege...to control the aid delivery to 4.5 million people whom it has treated as enemies?”","1679867595418214400","f","f","0",,,,,,,,,,,,,"MedGlobal",,,"2023-07-14 14:56:59+00","1","2","1","https://twitter.com/MedGlobalOrg/status/1679867595418214400","715587973719449600","MedGlobalOrg","165","2024-06-06 20:32:46.503996+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177685","result","167","0",,,,,,"Zaher Sahloul, the president of Medglobal spoke out on the situation, saying this ""will lead to more death and suffering among innocent civilians and will trigger another refugee crisis to Türkiye and Europe by desperate Syrians.”","1679867594206072832","f","f","2",,,,,,,,,,,,,"MedGlobal",,,"2023-07-14 14:56:59+00","1","2","1","https://twitter.com/MedGlobalOrg/status/1679867594206072832","715587973719449600","MedGlobalOrg","185","2024-06-06 20:32:46.8739+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177686","result","168","0",,,,,,"The UN-operated aid reaches 2.7 million Syrians monthly with life-saving aid via Bab al-Hawa. Needs have only grown over 12 years of civil war with economic crisis, the COVID-19 pandemic, and the deadly earthquakes in February.","1679867593035862016","f","f","1",,,,,,,,,,,,,"MedGlobal",,,"2023-07-14 14:56:59+00","1","0","1","https://twitter.com/MedGlobalOrg/status/1679867593035862016","715587973719449600","MedGlobalOrg","50","2024-06-06 20:32:47.252644+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177687","result","169","0",,,,,,"According to the letter sent to UN Secretary-General Antonio Guterres and UK Ambassador Barbara Woodward and circulated to council members, the access will last for six months beginning Thursday.   Half of the 4.5 million in NW Syria are internally displaced.","1679867591882416129","f","f","1",,,,,,,,,,,,,"MedGlobal",,,"2023-07-14 14:56:58+00","1","1","1","https://twitter.com/MedGlobalOrg/status/1679867591882416129","715587973719449600","MedGlobalOrg","156","2024-06-06 20:32:47.63291+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177688","result","170","0",,,,,,"The Syrian Ambassador to the UN said Thursday that the Syrian government has “taken the sovereign decision to grant the United Nations and its specialized agencies permission to use Bab al-Hawa crossing…in full cooperation and coordination with the Syrian government.”","1679867590594707456","f","f","1",,,,,,,,,,,,,"MedGlobal",,,"2023-07-14 14:56:58+00","1","1","1","https://twitter.com/MedGlobalOrg/status/1679867590594707456","715587973719449600","MedGlobalOrg","147","2024-06-06 20:32:48.024464+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177689","result","171","0",,,,,,"MedGlobal and other NGOs are shocked by Syrian regime's offer to manage cross-border humanitarian aid to 4.5 million NW #Syria, instead of the UN-led operations that assured the delivery of humanitarian aid since 2013. @sahloul @CNN @FoxNews @emza_ent @CBS @ABC @NBCNews @BBCWorld https://t.co/W6KOUNmWBD","1679867589265092608","f","f","7","https://pbs.twimg.com/media/F1AWlSBWcAYgglT.jpg","photo","https://pbs.twimg.com/media/F1AWlSBWcAYgglT.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-14 14:56:58+00","1","4","1","https://twitter.com/MedGlobalOrg/status/1679867589265092608","715587973719449600","MedGlobalOrg","484","2024-06-06 20:32:48.510534+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177690","result","172","0",,,,,,"In Cox's Bazar, Bangladesh, MedGlobal Health Post in Camp 24 brings hope to Rohingya. Providing antenatal and postnatal care, elderly care, and emergency care positively impacts the community's health and well-being. https://t.co/Bd7NckF5l2","1679847017659478017","f","f","2","https://pbs.twimg.com/media/F1AD9VYWcAAVD8s.jpg","photo","https://pbs.twimg.com/media/F1AD9VYWcAAVD8s.jpg","https://pbs.twimg.com/media/F1AD9WZWAAEC7eG.jpg","photo","https://pbs.twimg.com/media/F1AD9WZWAAEC7eG.jpg","https://pbs.twimg.com/media/F1AD9W4XwAIbp20.jpg","photo","https://pbs.twimg.com/media/F1AD9W4XwAIbp20.jpg","https://pbs.twimg.com/media/F1AD9WJX0AAVCjU.jpg","photo","https://pbs.twimg.com/media/F1AD9WJX0AAVCjU.jpg","MedGlobal",,,"2023-07-14 13:35:13+00","0","2","0","https://twitter.com/MedGlobalOrg/status/1679847017659478017","715587973719449600","MedGlobalOrg","240","2024-06-06 20:32:48.908765+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177691","result","173","0",,,,,,"1,672 Venezuelan migrants and refugees living in Colombia just received their temporary permit cards! During the Migration Colombia brigade in Cucuta, MedGlobal joined forces with GIFMM to provide crucial health services to 150+ Venezuelan migrants and refugees. https://t.co/NO7jUxAvgU","1679112836025311232","f","f","4","https://pbs.twimg.com/media/F01oOcTX0AIm8gD.jpg","photo","https://pbs.twimg.com/media/F01oOcTX0AIm8gD.jpg","https://pbs.twimg.com/media/F01oOdGXgAE7cCZ.jpg","photo","https://pbs.twimg.com/media/F01oOdGXgAE7cCZ.jpg","https://pbs.twimg.com/media/F01oOcfX0AA17x5.jpg","photo","https://pbs.twimg.com/media/F01oOcfX0AA17x5.jpg","https://pbs.twimg.com/media/F01oOcdXsAEjbMC.jpg","photo","https://pbs.twimg.com/media/F01oOcdXsAEjbMC.jpg","MedGlobal",,,"2023-07-12 12:57:51+00","0","2","0","https://twitter.com/MedGlobalOrg/status/1679112836025311232","715587973719449600","MedGlobalOrg","369","2024-06-06 20:32:49.3296+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177692","result","174","0",,,,,,"The United Nations and the broader international community must act urgently to re-authorize funding and support for the Bab al-Hawa border crossing and reaffirm past resolutions and commitments.","1678868313189883905","f","f","1",,,,,,,,,,,,,"MedGlobal",,,"2023-07-11 20:46:12+00","0","0","0","https://twitter.com/MedGlobalOrg/status/1678868313189883905","715587973719449600","MedGlobalOrg","107","2024-06-06 20:32:49.720611+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177693","result","175","0",,,,,,"MedGlobal’s personnel have six years of experience on the ground in northwest Syria and can attest that the international community’s ongoing support is more vital now than ever.","1678868301752029184","f","f","1",,,,,,,,,,,,,"MedGlobal",,,"2023-07-11 20:46:09+00","0","0","1","https://twitter.com/MedGlobalOrg/status/1678868301752029184","715587973719449600","MedGlobalOrg","114","2024-06-06 20:32:55.695926+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177694","result","176","0",,,,,,"In allowing this support to lapse, the United Nations is abrogating responsibilities and commitments dating back to 2014, at a time when the humanitarian crisis caused by the civil war is compounded by the ongoing impacts of the recent earthquakes.","1678868298652319744","f","f","1",,,,,,,,,,,,,"MedGlobal",,,"2023-07-11 20:46:08+00","0","0","1","https://twitter.com/MedGlobalOrg/status/1678868298652319744","715587973719449600","MedGlobalOrg","39","2024-06-06 20:32:56.119892+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177695","result","177","0",,,,,,"MedGlobal is deeply alarmed by today’s failure of the United Nations Security Council to extend Resolution 2672, which provides essential access and funding for humanitarian aid to Syria. https://t.co/r9K9RBRgij","1678868148882112512","f","f","7","https://pbs.twimg.com/media/F0yJrrVWYAMphvE.jpg","photo","https://pbs.twimg.com/media/F0yJrrVWYAMphvE.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-11 20:45:33+00","0","2","2","https://twitter.com/MedGlobalOrg/status/1678868148882112512","715587973719449600","MedGlobalOrg","329","2024-06-06 20:32:56.532324+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177696","result","178","0",,,,,,"MG Sudan team has been working amidst conflict to provide vital support to Ethiopian refugees at Um Rakuba camp. SFPA clinic is a beacon of hope, offering essential healthcare services. We're also empowering healthcare workers, building their capacity to meet the growing needs. https://t.co/4I9hyIobVv","1677420195600629761","f","f","7","https://pbs.twimg.com/media/F0dkxpeWYAIoGQj.jpg","photo","https://pbs.twimg.com/media/F0dkxpeWYAIoGQj.jpg",,,,,,,,,,"MedGlobal",,,"2023-07-07 20:51:54+00","0","2","0","https://twitter.com/MedGlobalOrg/status/1677420195600629761","715587973719449600","MedGlobalOrg","831","2024-06-06 20:32:56.905505+00","https://twitter.com/search?q=(from%3AMedGlobalOrg)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
