date,url,media_url,media_type,likes,comments,caption
2023-07-13 08:20:03,https://www.instagram.com/p/CuoWkX2qIMo/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/359760663_958166292068846_648266443673253277_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ef1ZDpjnqB8Q7kNvgHjwYap&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDc3yyHg3T2W6m9cT4YL5dpVaDSZN_PYQN_ylGa5WMvLQ&oe=665EB9AB&_nc_sid=bc0c2c,Video,298,4,"En Haïti, les habitants de Port-au-Prince subissent ou sont témoins tous les jours de violences extrêmes : enlèvements, violences sexuelles, lynchages, meurtres. 15 d'entre eux racontent cette violence continue et sans limite. (lien en bio)

#haiti #portauprince #gang #gangs #violences"
2023-07-10 16:34:38,https://www.instagram.com/p/CuhhMvwKM0q/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/358351646_798458701799008_7101187498359645178_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=gjc9qUh914UQ7kNvgEuazKw&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCvhJl4LToSOlghldVwkKTOOsLSpW1oaL21XT-FVJHkVg&oe=666285E9&_nc_sid=bc0c2c,Image,619,13,"Le 4 juillet, un membre du personnel du ministère de la Santé du Saudi Maternity Hospital soutenu par nos équipes à Omdourman (Soudan) est décédé après avoir été touché par balle alors qu’il se déplaçait dans l'enceinte de l'hôpital. Nous adressons nos plus sincères condoléances à sa famille, ses amis et collègues.

#soudan #omdurman #sudan #omdourman"
2023-07-10 15:53:45,https://www.instagram.com/p/CuhccLPqrSL/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/358793727_326704949686095_7057192867622821232_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=jRzJirCNmtwQ7kNvgEGgnQ1&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDyKa4AT5fpgc2MAZneYDPv0b7A5nQspXCVlYSEYvMybA&oe=665E9DEE&_nc_sid=bc0c2c,Video,222,3,"En Haïti, les habitants de Port-au-Prince subissent ou sont témoins tous les jours de violences extrêmes : enlèvements, violences sexuelles, lynchages, meurtres. 15 d'entre eux racontent cette violence continue et sans limite. (lien en bio)

#haiti #portauprince #gang #gangs #violences"
2023-07-07 14:02:07,https://www.instagram.com/p/CuZhUs7oM1O/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/358033903_1759159717815777_4189312286348747656_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=XKZApWKT09cQ7kNvgHi5-q8&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCX6VjOKdXpYZpXtWDjfs1T3nlveoVzrmFqznka7TWfRg&oe=665EB800&_nc_sid=bc0c2c,Video,149,2,"Dans le nord-ouest de la Syrie, 1,9 million de déplacés habitent dans des camps de déplacés. Cette région est totalement enclavée et un vote aux Nations-Unies le 10 juillet prochain pourrait fermer les seuls points d'entrée de l'aide humanitaire. Il est essentiel que des points de passage restent ouverts.

#Syrie #ONU #UN"
2023-07-07 08:14:39,https://www.instagram.com/p/CuY5mG_Ia_W/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/358363395_664170559081917_4080541821860373172_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=9Sxky3LEA2sQ7kNvgHDL2N0&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDNa3avNb2I4UfqKZjpkRQ3pczQZGkEEspzVjDwNJXrzA&oe=6662A2C6&_nc_sid=bc0c2c,Image,276,2,"🔴 Entre le 3 et le 5 juillet, les forces israéliennes ont mené un raid militaire à Jénine qui a fait 12 morts et causé des dégâts matériels considérables. Nos équipes ont évalué les besoins humanitaires dans le camp de réfugiés de Jénine et ont fait don de fournitures d'urgence et de traumatologie à une équipe paramédicale communautaire présente sur place.

« Nous sommes venus évaluer les besoins médicaux des personnes du camp. Ce que nous avons vu, c'est la destruction complète des maisons de certaines personnes et des patients atteints de maladies chroniques qui ont besoin de médicaments », confie Jovana Arsenijevic coordinatrice des opérations MSF à Jénine. 

©MSF"
2023-07-06 16:06:12,https://www.instagram.com/p/CuXKfvyK5N2/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/358218715_1347664915844094_611711059743528124_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=19a3adK8fIYQ7kNvgF3WQH6&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC2Ej9-ZEABqWH9zUgkTsZ2o_JhwSEgtpoTWTmc0ykdxg&oe=665EB7E4&_nc_sid=bc0c2c,Video,1134,25,"Pour faire face à l'afflux de blessés soudanais au Tchad, #MSF a déployé un hôpital gonflable à Adré.

#Tchad #soudan #Urgence"
2023-07-06 10:45:53,https://www.instagram.com/p/CuWl1Gyq_i9/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/358344276_2449301925241329_5723111831487565045_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=pl7ZCY1R3soQ7kNvgFXqn1S&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDX3HKNSh749GGY_J450TH98HkkOiUGCM48dwmUqTldkw&oe=665EB91E&_nc_sid=bc0c2c,Video,299,1,"En Haïti, les habitants de Port-au-Prince subissent ou sont témoins tous les jours de violences extrêmes : enlèvements, violences sexuelles, lynchages, meurtres. 15 d'entre eux racontent cette violence continue et sans limite. 

#haiti #portauprince #gang #gangs #violences"
2023-07-04 12:45:59,https://www.instagram.com/p/CuRqLHXqbJT/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/357996498_989808742156153_3677190956404540391_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=W1i-RkTShS4Q7kNvgEFicEp&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAcgk2bvXlxmijZqKfvZ_cwvo-L466B-FhtA0FdIeXa4w&oe=665EB162&_nc_sid=bc0c2c,Video,168,1,"A Katsina, dans le nord-ouest du Nigeria, des millions d’enfants souffrent de malnutrition. Nos équipes sont sur le terrain et dispensent des soins et un accompagnement aux enfants et aux mères souffrant de cette grave crise nutritionnelle. #Nigeria #Katsina #malnutrition #témoignage #MSF #ONG"
2023-07-03 08:01:17,https://www.instagram.com/p/CuOk4o2t7Ol/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/356219521_659042899594683_1597889264463115135_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=-fYk2FOmJKQQ7kNvgEWZ41V&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDOfw_AWBZyVXzxUf00CbXnkPX_5TFDTzSAZNER1At_IA&oe=66628899&_nc_sid=bc0c2c,Image,207,2,"#SourireDuLundi Joécie est mère d'un petit garçon de 17 mois qui souffre de malnutrition. Elle nous raconte ce qu'elle a vécu suite à la recrudescence de la violence dans la province de l'Ituri en République démocratique du Congo :
« J'étais sur un lit d'hôpital avec mon bébé quand d’autres mamans sont arrivées et nous ont dit qu’il fallait fuir. Les gens couraient partout, c’était la panique. J’ai enveloppé mon enfant dans une couverture et je suis partie en laissant tout ce que j’avais. C'était une nuit difficile, j'étais paniquée et j'ai à peine dormi. »
Le lendemain, après une nuit traumatisante, Joécie affiche un sourire plein d'espoir, soulagée qu'il n'y ait pas de rumeurs d'une nouvelle attaque et reconnaissante de la présence de nos équipes dans la région. 

📸 MSF/Michel Lunanga

#RDC #MSF #ONG"
2023-06-30 15:00:06,https://www.instagram.com/p/CuHmbiKN5zU/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/356808975_659600952872211_362611776034984569_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=HCR5r-lXKxoQ7kNvgECgoaG&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBCSUlOWEReOT-D6gEtNgI0lGSdMzYDjjIE1VSGT8N1jA&oe=6662A74A&_nc_sid=bc0c2c,Image,426,4,"Déployé pour la dernière fois en 2015 au Népal après un tremblement de terre, l’hôpital gonflable de MSF est en cours d’installation au Tchad depuis le 27 juin pour faire face à l’affluence des réfugiés soudanais. Équipé de deux salles d’opération, cet hôpital comprend également une salle de stérilisation, une structure de maternité et de radiographie. Il sera composé de 108 lits pour pouvoir accueillir des blessés par balles ou victimes de fractures, tandis que 36 lits supplémentaires seront réservés pour les accouchements et les césariennes.

📸 Mohammad Ghannam/MSF

#Tchad #MSF #ONG"
2023-06-30 08:47:08,https://www.instagram.com/p/CuG7v3iKY7R/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/356794662_225342370449383_1572198521511659630_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=t_Pyf1lXKdMQ7kNvgFbnUXq&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBieLSxL1kkK6pizGUnpgWw8PoOQ5PdrE-yU1IQ1dTMEw&oe=6662A635&_nc_sid=bc0c2c,Image,3529,5,"Dans le nord-est de la #RDC, dans la province de l’#Ituri, de nouveaux pics de violence ont contraint plus d'un million de personnes à fuir leurs villages en décembre 2017. Aujourd'hui, des centaines de milliers de personnes déplacées sont hébergées dans des familles hôtes ou dans des campements informels qui ne sont pas sécurisés comme le camp de Rhoe. Nos équipes continuent de soigner les victimes de violence et d'améliorer l'accès aux soins de #santé de base, ainsi qu'à l'eau et à l'assainissement. Elles offrent des soins hospitaliers et ambulatoires, notamment en #pédiatrie, en #santésexuelle et reproductive, ainsi qu’en #santémentale. Photo éditoriale: @huguet.alexis 

Side by side, une collaboration entre Uğur Gallenkuş et Médecins Sans Frontières (#MSF) est disponible à Genève jusqu’au 2 juillet."
2023-06-29 09:36:06,https://www.instagram.com/p/CuEcjpvM0xJ/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/356112676_658956606269979_3417886575199368936_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=BJ_yjKt6qvcQ7kNvgE3NZB5&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBBiIKbYedfWVVfo21AdXozwFGBmkcWx-mlg5rKgQO4zQ&oe=66629212&_nc_sid=bc0c2c,Image,145,0,"Depuis le début de l’année, plus de 156 000 personnes ont été déplacées dans la province de l'Ituri, dans l’est de la République démocratique du Congo, suite à une recrudescence des attaques et des affrontements entre groupes armés. 

📸 MSF/Michel Lunanga
#RDC #ONG #MSF"
2023-06-28 12:23:57,https://www.instagram.com/p/CuCK1lUqpUS/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/356351754_1390438474854912_8604184494803201233_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=VF3AMh360sAQ7kNvgH2mn0X&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDeZAe5Dp8xsBU2b9BSdlPaSl5JkhKpEdzgYixFBarXgw&oe=665EC064&_nc_sid=bc0c2c,Video,262,4,"En périphérie de la ville de Goma, des centaines de milliers de personnes qui ont fui les combats opposant le M23 à l’armée congolaise vivent désormais dans des conditions très précaires. 
#RDC #Goma #ONG #MSF"
2023-06-27 13:13:20,https://www.instagram.com/p/Ct_rYYZqQ7M/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/356634209_571759244898077_8672578475806089484_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=7hrI8RIT2LwQ7kNvgFrqtb3&edm=APU89FABAAAA&ccb=7-5&oh=00_AYD8m72SoeZGeWnJ9wH9iSujGurDTII_arenEBCUVyiYCg&oe=665EC57D&_nc_sid=bc0c2c,Video,398,13,"Depuis avril 2023, plus de 120 000 réfugiés sont arrivés au Tchad. A Adré, une partie des 15 000 personnes réfugiées dans cette ville viennent de s’installer autour du lycée Marjan. Nos équipes sur le terrain planifient actuellement une campagne de vaccination contre la rougeole, de supplementation en vitamine A et de déparasitage pour les enfants du site. 
#Soudan #Tchad #Adre #MSF #ONG"
2023-06-26 09:54:10,https://www.instagram.com/p/Ct8wPVUsKUb/,https://scontent-cdg4-3.cdninstagram.com/v/t39.30808-6/355492860_657155696450070_4220499449869967279_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=5hVbzSuAo40Q7kNvgEqspIb&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYD_YjH_y8OgRJqVNSjIx_DhjgbgSZ_rAwnznTGZasLDFQ&oe=66629734&_nc_sid=bc0c2c,Image,207,0,"#SourireduLundi Le Burkina Faso connaît l'une des crises de déplacement à la croissance la plus rapide au monde, qui a vu plus de 1,99 million de personnes fuir leur foyer pour échapper à la violence. Djibo, ville de la région du Sahel épicentre des attaques perpétrées par les groupes armés, est sous blocus depuis plus d'un an. Avec près de 270 000 personnes déplacées, elle accueille également le plus grand nombre de personnes déplacées de la région. En avril dernier, nos équipes ont distribué 57 tonnes de biscuits BP-5 à 12 456 enfants âgés de 6 mois à 5 ans, soit une ration équivalente à un mois de nourriture. Ces biscuits compactés sont utilisés comme compléments nutritionnels permettant de prévenir la malnutrition chez les enfants (un aliment fortifié à haute valeur énergétique à base de céréales : farine de blé cuite, graisse, huile végétale, sucre, protéine de soja, vitamines et minéraux).

 📸 MSF/Nisma Leboul

#BurkinaFaso #Djibo #MSF #medecinssansfrontieres #bp5 #malnutrition"
2023-06-22 07:00:13,https://www.instagram.com/p/CtyJJtqI-Vh/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/353651834_653999946765645_5614085424866580553_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=J6slk6yeDH4Q7kNvgEBsrZx&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYAhNbx1-gZNbTqY3K0CJ53VswKvBtmq7kYDS4KTDn29Rw&oe=666288CD&_nc_sid=bc0c2c,Image,259,6,"Salima, 27 ans, originaire d'El-Geneina, s'est échappée seule avec ses cinq filles et ses deux garçons après avoir reçu une balle dans la jambe droite qui lui a causé de multiples fractures, alors qu’elle marchait dans une rue près de sa maison. « C'est arrivé il y a deux jours, le mercredi 14 juin 2023, et hier, un homme m'a transportée avec mes enfants dans son pick-up jusqu'à Adré, au Tchad. Je ne veux pas rentrer chez moi, ce qui s’y passe est impensable, des hommes et des garçons sont tués. Parfois les hommes armés laissent les femmes s'enfuir, parfois non », rapporte Salima. Elle n’a plus de nouvelles de son mari depuis son accident et ne sait pas où il se trouve. 

#Tchad #Soudan #ElGeneina 

©MSF/Mohammad Ghannam"
2023-06-21 06:00:44,https://www.instagram.com/p/CtvdjJMIWdN/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/354638218_653957053436601_6140544697028294481_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=fOTdRCoAMmoQ7kNvgHu1CbW&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDFtU6M-EPrYjApvpOyqCZxoNKXRj3k98DrHen4Vj58mA&oe=66629E46&_nc_sid=bc0c2c,Image,600,13,"« Personne n'avait le droit d'entrer ou de sortir. Nous n'avions pas d'eau potable à boire, car les groupes armés avaient détruit le réseau. Les gens allaient chercher de l’eau dans des cours d'eau, mais des snipers leur tiraient dessus. Puis des hommes sont arrivés en pick-up et à moto dans les quartiers, armés de mitrailleuses et de canons aériens fixés sur les voitures. Ils tuaient tous ceux qu'ils voyaient, pillaient les maisons et incendiaient les quartiers.  Dans la nuit du mercredi 14 juin 2023, le gouverneur du Darfour occidental a été tué. À ce moment-là, nous avons su que la situation allait encore empirer et nous avons collectivement pris la décision de partir avec de nombreux habitants d'El-Geneina », explique Nour, un jeune homme de 25 ans originaire d'El-Geneina, arrivé le jeudi 15 juin à l'hôpital d’Adré. « La plupart des personnes ont d’abord fui à pied en direction du nord-est d'El-Geneina, mais beaucoup ont été tuées sur cette route. Je ne saurais dire combien, mais j'ai vu beaucoup de morts et de blessés gisant sur le sol. Il ne nous restait alors plus qu'à nous diriger vers l'ouest. Les gens ont commencé à marcher vers Adré, au Tchad, mais le voyage était très dangereux, car nous étions pris pour cibles. Jeudi à 11 heures, alors que je marchais près de la ville de Shukri, un homme m'a tiré une balle dans le visage, mais Dieu merci, j'ai survécu et je suis soigné ici, à l'hôpital d'Adré. »

#Soudan #Tchad #MSF #ElGeneina #Adré 

©MSF/Mohammad Ghannam"
2023-06-20 12:53:36,https://www.instagram.com/p/CttnzafKjKe/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/354905865_1290018331942870_952240715343677304_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=05stWE0hLgQQ7kNvgFQChFt&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCX4vN4Kfz2yKm61krCtmZVsVvit_fZbVnw2MLM2TbzxQ&oe=665EB4C6&_nc_sid=bc0c2c,Video,531,1,Journée mondiale des réfugiés : il est temps de changer de regard et de revoir les politiques. Un accueil digne et respectueux des personnes est possible. #réfugiés #worldrefugeeday #refugees #refugies #msf #France #europe
2023-06-19 20:13:43,https://www.instagram.com/p/Ctr1bkRqENH/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/355068877_594513949416610_6796315837702296940_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=lsmY0rYoYIUQ7kNvgHtNAZG&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDxCDjf9bFcb0iHJpbHPF1WCdFSkSkOEoWWdFQXBSVm4A&oe=665E9436&_nc_sid=bc0c2c,Video,168,1,348 blessés de guerre soudanais sont arrivés à l'hôpital d'Adré au Tchad en une seule journée. Au total 900 blessés ont été reçus par nos équipes en 4 jours. #Tchad #soudan #MSF
2023-06-19 16:00:27,https://www.instagram.com/p/CtrYZ_rKTM5/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/354768005_657870299576975_1490351546926192995_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=6utR5qUHsgIQ7kNvgGs0iPO&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCuvtStonuYVOvRRDfR0VmiSL80yXc8WQTSDKWqkOYpmg&oe=665EA858&_nc_sid=bc0c2c,Video,344,2,"🔴 Naufrage en Grèce 🔴

Suite au naufrage de la semaine dernière, 70 survivants ont été transférés dans le camp de Malakasa. Nos équipes sont présentes avec une équipe de médecins et de psychologues pour les soutenir.

#Grece #mediterranean #searchandrescue #Libye #Libya #mentalhealth #MSF"
2023-06-19 09:02:16,https://www.instagram.com/p/CtqovB5sO3k/,https://scontent-cdg4-3.cdninstagram.com/v/t39.30808-6/354560601_653307830168190_4679914271161947553_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=_z7BsM5WPYIQ7kNvgFfaybu&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDhOT5As5kAtrQSD10FN1Rl3koFKDmKVYwqHh-L-QIeSQ&oe=6662B41C&_nc_sid=bc0c2c,Image,141,0,"#SourireduLundi Suite aux violents affrontements qui ont eu lieu début février 2022 à Agok et dans ses environs, dans la zone administrative spéciale d'Abyei, les habitants ont fui au nord vers la ville d'#Abyei et au sud vers le comté de #Twic, dans l'État de Warrap, au Soudan du Sud. Environ 40 000 personnes se sont installées dans la région de Twic. Margaret Abrouk est l'une des deux agents de santé communautaire du camp de déplacés de Majak Aher. Elle a fui #Agok lorsque les affrontements ont commencé avec ses trois enfants pour Turalei, car elle savait que c'était la plus grande ville du comté et qu'il y avait des fonctionnaires et d'autres organisations sur place, afin d'être protégée. 

📸 Florence Dozol

#msf #medecinssansfrontieres #sudsoudan"
2023-06-18 10:34:45,https://www.instagram.com/p/CtoNnpfqfmg/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/354279777_247390161329958_388052023288181393_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=1dUwT-xgBP8Q7kNvgEoHjzj&edm=APU89FABAAAA&ccb=7-5&oh=00_AYD3KsiJSO3t_AtxrAYOIfok3KdIxPShvTQus1EaDAupQA&oe=665E982A&_nc_sid=bc0c2c,Video,240,6,"Aborder la question des droits fondamentaux dans un monde saturé par les images et l’actualité n’est pas chose facile, notamment lorsqu’il s’agit de l’accès aux soins et des conditions de vie inégales à travers le globe. Découvre “Side by Side”, la collaboration entre #MSF et @ugurgallen avec son réalisateur!

#medecinssansfrontieres #ugurgallen #exposition"
2023-06-16 14:54:25,https://www.instagram.com/p/CtjgNvrqefJ/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/354177198_266126982569742_304504705038717156_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=eI5s5iST05kQ7kNvgEyN5bs&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAzG1skq2Xr88MeZp4UxQZeJrsLbJd6cr3qRmA4O_IUFA&oe=665EA124&_nc_sid=bc0c2c,Video,191,1,"Alors que les violences s'intensifient dans le Darfour occidental, les blessés arrivent par vagues à l'hôpital d'Adré au #Tchad, où ils sont pris en charge par les équipes de MSF et du ministère de la Santé. Au moins 242 blessés ont été reçus sur la seule journée du 15 juin. 

#Sudan #Chad #MSF #Soudan"
2023-06-15 13:49:46,https://www.instagram.com/p/Ctg2dWIK_OR/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/353951989_6422687841087264_8267154366347293923_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=iFwYHuGe2wYQ7kNvgH1bx3L&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDEndayq0aErw-Ro76ep6qf9FYLpt9bxmpy0WqrrrNx_Q&oe=6662ABD4&_nc_sid=bc0c2c,Image,3332,13,"Trois femmes apportent de l'eau dans un camp de personnes déplacées à #Melut, au Soudan du Sud. Dans cette région où les combats perdurent, l'accès à l'#eau est un défi quotidien. L'approvisionnement en #eaupotable et le traitement adéquat des eaux usées protègent les populations contre les maladies d'origine hydrique comme le #choléra. Dans les structures de santé où nous travaillons, nous veillons à l’hygiène et aux bonnes pratiques d’approvisionnement. Photo éditoriale : Anna Surinyach.

Side by side, une collaboration entre Uğur Gallenkuş et Médecins Sans Frontières (#MSF)."
2023-06-14 11:05:29,https://www.instagram.com/p/Ctd-gJ9qZnZ/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/353631198_1459694734780189_5538177664781487192_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=BgLwAiOQsIMQ7kNvgHjnDZI&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCxoFdQbUoTG-6GrUO3_Mw6XsKcF04WOmkbueMy38MV4Q&oe=665EB9AE&_nc_sid=bc0c2c,Video,122,2,"A l’occasion de la Journée mondiale du don de sang découvrez une initiative qui peut sauver des vies. A Angumu, une région montagneuse du nord-est de la République démocratique du #Congo, où de nombreuses personnes sont déplacées en raison du conflit qui sévit dans la province, le paludisme fait des ravages, notamment chez les enfants de moins de cinq ans.

Pour prendre en charge certains cas sévères notamment les patient-e-s souffrant d’#anémie, le personnel soignant a besoin de sang pour réaliser des transfusions sanguines. La population se mobilise régulièrement pour donner son sang, plus de 1000 donneur-euse-s depuis le début de l’année!

Grâce à cet engagement communautaire, 855 patients ont pu bénéficier d’une transfusion dont 716 enfants qui auront ainsi de meilleures chances de survie face au #paludisme lorsque les complications surviennent.

#msf #medecinssansfrontieres #RDC #dondusang"
2023-06-13 14:44:33,https://www.instagram.com/p/CtbzI2zq7Tn/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/347441754_649871033845203_7239734540639281799_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=8z2ASSch03MQ7kNvgEsY8B7&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYDd8fsCojxRdFd3Hpq0ArJ-p1ikERKiL5_bOtAI9UD55A&oe=66629F1A&_nc_sid=bc0c2c,Image,224,2,"Alors que les colonies israéliennes se multiplient en Cisjordanie, les incidents impliquant des colons n'ont jamais été aussi nombreux. Trois palestiniens des régions d'Hébron et de Naplouse ont partagé leur histoire avec nos équipes, mettant en lumière certains aspects de la vie au milieu des colonies.
#Palestine #témoignages #violences #MSF #ONG 
📸 Samar Hazboun"
2023-06-12 09:10:22,https://www.instagram.com/p/CtYoGSaMuDo/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/353645389_649059100593063_7516156066743111581_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=6GUQ4n8lps0Q7kNvgGf23m1&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBD6QzKSrmTRSDUu7axv3W7ETMSDvQGEGN4ZgC1KDOTfg&oe=6662A515&_nc_sid=bc0c2c,Image,189,0,"#SourireDuLundi Il y a encore peu de temps, au Mozambique, les personnes trans et les personnes homosexuelles rencontraient des difficultés d'accès aux services de santé à Beira. 

Aujourd'hui, grâce aux multiples formations et activités de sensibilisation ciblant les professionnels de santé,  les choses s'améliorent et les femmes trans, comme Suzy, peuvent désormais recevoir un traitement à l'hôpital sans se sentir discriminées. 

« J'aime qui je suis. J'aime mon identité et ma famille m'aime comme je suis. J'en suis très fière. » 
#LGBT #LGBTQIA #Pride #trans #ProudMonth #MSF #ONG 
📸 MSF/Martim Gray Pereira"
